# L_phi_L=0.19,L_phi_R=0.195
t,theta,s,theta_dot,s_dot,sin_phi_L,cos_phi_L,sin_phi_R,cos_phi_R,phi_dot_L,phi_dot_R,qL1,qL2,qL3,qL4,qL5,qL6,qL7,qR1,qR2,qR3,qR4,qR5,qR6,qR7,qdotL1,qdotL2,qdotL3,qdotL4,qdotL5,qdotL6,qdotL7,qdotR1,qdotR2,qdotR3,qdotR4,qdotR5,qdotR6,qdotR7,dL,dR,d_min,m_phi_minus_L,m_phi_minus_R,m_phi_plus_L,m_phi_plus_R,m_q
0.42,0.6223095551,-0.07992202901,0.1081159151,-0.01841952268,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.387358434,1.647610689,-1.196437654,1.314254739,-0.4366577904,0.4507495034,0.4234789512,-1.314286808,1.546163977,1.364038341,1.658041247,-0.5262061285,-0.1770792592,-0.1592723062,-0.08218456194,0.0002590050068,0.06891933208,-0.1300673054,-0.1327863424,0.1176174583,0.03497826678,0.06654100685,0.005502823794,0.02005337312,-0.05555030104,-0.09647544906,0.01130031586,0.08049096196,0.008705766265,0.006712063224,0.006712063224,0.002637795173,0.001417322084,0.137308514,0.1135826781,0.001725454349
0.43,0.6233946158,-0.08010633105,0.1088969949,-0.01844090756,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.386536588,1.647613279,-1.195748461,1.312954066,-0.4379856538,0.451925678,0.4238287339,-1.313621398,1.546219006,1.364238875,1.657485744,-0.527170883,-0.176966256,-0.1584673966,-0.08254147427,0.0002600246835,0.06965222614,-0.1309020735,-0.1338947214,0.1185954833,0.03511235367,0.06673895779,0.005505146026,0.02013824795,-0.05568168572,-0.09725074126,0.0113458278,0.08096882517,0.008704050425,0.006735683628,0.006735683628,0.002637795173,0.001629984227,0.1373622054,0.1135826781,0.001722864299
0.44,0.6244875097,-0.08029084756,0.1096824793,-0.01846241303,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.385711174,1.647615879,-1.195051939,1.311645045,-0.439324601,0.4531116329,0.4241798574,-1.312954009,1.546274057,1.364440257,1.656928927,-0.5281433904,-0.1768527978,-0.1576577083,-0.08278586514,0.0002609202427,0.07020420637,-0.1313590065,-0.1348349095,0.1193161062,0.03537127252,0.06689208259,0.005504077335,0.02024997464,-0.05558999089,-0.09798803341,0.01124359181,0.0815380065,0.008702327461,0.006759343519,0.006759343519,0.002637795173,0.001999017305,0.1373622054,0.1135826781,0.001720264052
0.45,0.6255882782,-0.08047557967,0.1104718119,-0.01848402386,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.384883315,1.647618488,-1.194349897,1.310331455,-0.4406729501,0.4543047939,0.4245335702,-1.312285088,1.546329098,1.364642757,1.656373027,-0.5291232707,-0.1767403618,-0.1568423283,-0.08303155854,0.0002618189757,0.07075924015,-0.1318182304,-0.1357805593,0.1200401612,0.03563086459,0.0670457447,0.005502960234,0.0203621913,-0.05549788274,-0.09872862327,0.01114084144,0.08210915537,0.008700599743,0.006783034275,0.006783034275,0.002637795173,0.002368481572,0.1373622054,0.1135826781,0.00171765485
0.46,0.6266969569,-0.08066052834,0.1112644421,-0.01850572498,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.384052999,1.647621106,-1.193642304,1.309013272,-0.4420307557,0.4555051955,0.4248898788,-1.31161463,1.546384127,1.364846379,1.655818048,-0.5301105569,-0.1766289534,-0.1560212367,-0.08327840348,0.0002627201724,0.07131699744,-0.1322794485,-0.1367311342,0.1207671631,0.03589090061,0.06719982219,0.005501791193,0.02047481857,-0.05540542531,-0.09947199341,0.01103764285,0.08268181559,0.008698867248,0.006806755914,0.006806755914,0.002637795173,0.002738378983,0.1373622054,0.1135826781,0.00171503666
0.47,0.6278135762,-0.08084569442,0.1120598251,-0.01852750146,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.383220215,1.647623734,-1.192929134,1.307690478,-0.443398067,0.4567128672,0.4252487878,-1.310942632,1.546439145,1.365051127,1.655263994,-0.5311052769,-0.176518577,-0.1551944186,-0.08409272039,0.0002642206395,0.07250974587,-0.1326928244,-0.1381151671,0.1220538899,0.03564517364,0.0676381993,0.005561235265,0.02018564615,-0.05550001236,-0.1002253816,0.01179176915,0.08338691636,0.008697129956,0.006830508427,0.006830508427,0.002637795173,0.003108711195,0.1373622054,0.1135826781,0.001712409458
0.48,0.6289381608,-0.08103107857,0.1128574218,-0.01854933855,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.382379288,1.647626376,-1.192204037,1.30636355,-0.4447792187,0.4579334061,0.4256052395,-1.31026625,1.546494758,1.365252984,1.654708994,-0.5321075307,-0.1764006593,-0.1543605494,-0.08481124766,0.0002657086073,0.07359881024,-0.133116723,-0.1394342116,0.1232480764,0.03548420742,0.06802772168,0.005610311536,0.01996573839,-0.05556244729,-0.1009786262,0.01239793117,0.08406986109,0.008695375949,0.006854445583,0.006854445583,0.002637795173,0.003479479567,0.1374353846,0.1135826781,0.001709767252
0.49,0.6300707302,-0.08121668134,0.1136566991,-0.01857122165,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.381531176,1.647629033,-1.191468049,1.305032382,-0.4461735608,0.4591658868,0.4259600816,-1.309585973,1.546550861,1.365452641,1.654153369,-0.533117317,-0.17627668,-0.1535198508,-0.08506854936,0.0002667365861,0.07417442913,-0.1335823442,-0.1404080319,0.1239895275,0.03573514882,0.06818553365,0.005609865954,0.02007405231,-0.05547197046,-0.1017266352,0.01230401595,0.08464574032,0.008693607258,0.006878541083,0.006878541083,0.002637795173,0.003850685165,0.1376064617,0.1135826781,0.001707110166
0.5,0.6312112986,-0.08140250311,0.1144571295,-0.01859313632,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.38068049,1.6476317,-1.190726304,1.303696559,-0.4475776411,0.4604057821,0.4263174331,-1.308904118,1.546606959,1.365653381,1.65359865,-0.5341345833,-0.1761536398,-0.1526733934,-0.08532642683,0.000267765711,0.07475152931,-0.1340488111,-0.1413847496,0.1247320569,0.03598561088,0.06834328711,0.005609357692,0.02018246368,-0.05538139924,-0.1024754012,0.01220991294,0.08522136228,0.00869183358,0.006902669416,0.006902669416,0.002637795173,0.004222328765,0.1378270728,0.1135826781,0.0017044428
0.51,0.6323598749,-0.08158854412,0.1152581915,-0.01861506829,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.379827226,1.647634378,-1.189978789,1.302356071,-0.4489914886,0.4616531027,0.4266772892,-1.308220685,1.546663053,1.365855206,1.653044836,-0.5351593373,-0.1760315407,-0.1518211798,-0.08558473082,0.0002687953156,0.0753297886,-0.1345158416,-0.1423638437,0.1254751992,0.03623538467,0.06850086543,0.005608783255,0.02029090084,-0.05529079267,-0.1032244343,0.01211567799,0.08579629879,0.008690054908,0.006926830467,0.006926830467,0.002637795173,0.004594410855,0.1380978164,0.1135826781,0.001701765143
0.52,0.6335164629,-0.08177480449,0.1160593693,-0.01863700342,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.378971379,1.647637066,-1.189225491,1.301010913,-0.4504151271,0.4629078547,0.4270396431,-1.307535676,1.546719141,1.366058115,1.652491928,-0.5361915817,-0.1759103839,-0.1509632168,-0.08584331341,0.0002698247407,0.0759088875,-0.1349831563,-0.1433447967,0.1262184938,0.03648426445,0.0686581536,0.005608139257,0.02039929298,-0.05520020916,-0.1039732505,0.01202136641,0.0863701275,0.008688271239,0.006951024096,0.006951024096,0.002637795173,0.004966931639,0.1384192922,0.1135826781,0.00169907719
0.53,0.634681061,-0.08196128416,0.1168601529,-0.01865892776,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.378112945,1.647639764,-1.188466402,1.299661081,-0.451848575,0.4641700396,0.4274044857,-1.306849094,1.546775222,1.366262108,1.651939926,-0.5372313142,-0.1757901703,-0.1500995155,-0.08610202802,0.0002708533345,0.07648850915,-0.1354504788,-0.144327095,0.1269614851,0.03673204768,0.06881503815,0.00560742242,0.02050757008,-0.05510970643,-0.1047213712,0.01192703297,0.08694243185,0.00868648257,0.006975250135,0.006975250135,0.002637795173,0.005339891042,0.1387921,0.1135826781,0.001696378942
0.54,0.6358536629,-0.08214798296,0.1176600382,-0.01868082751,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.377251925,1.647642473,-1.187701517,1.298306576,-0.453291846,0.4654396545,0.4277718062,-1.306160944,1.546831296,1.366467184,1.651388828,-0.5382785279,-0.1756708999,-0.1492300912,-0.08636072942,0.000271880453,0.07706833936,-0.1359175355,-0.1453102286,0.1277037225,0.03697853503,0.06897140717,0.005606629576,0.02061566299,-0.05501934154,-0.1054683232,0.01183273194,0.08751280109,0.008684688904,0.006999508391,0.006999508391,0.002637795173,0.005713288708,0.1392168394,0.1135826781,0.001693670409
0.55,0.6370342571,-0.08233490058,0.1184585266,-0.01870268901,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.376388318,1.647645192,-1.186930834,1.296947401,-0.4547449483,0.4667166917,0.4281415915,-1.30547123,1.546887363,1.36667334,1.650838635,-0.5393332111,-0.1755525726,-0.1483549632,-0.08665413979,0.0002730559886,0.0777053369,-0.1364955236,-0.1463497414,0.1285204669,0.03718630575,0.06914081055,0.005606598295,0.0207161024,-0.05499271505,-0.1062254449,0.01177974268,0.08805512334,0.008682890246,0.007023798646,0.007023798646,0.002637795173,0.00608712401,0.139694109,0.1135826781,0.001690951604
0.56,0.6382228272,-0.08252203657,0.1192551257,-0.01872449879,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.375521776,1.647647922,-1.186153781,1.295582446,-0.4562084457,0.4680018963,0.4285134546,-1.304779822,1.546943429,1.366880501,1.650288708,-0.5403954656,-0.1754347752,-0.1474744119,-0.08717476926,0.0002751390673,0.07871634471,-0.1377982896,-0.1477563373,0.1298281725,0.0371492125,0.06939829731,0.005611950719,0.02076816961,-0.05537922562,-0.1070573313,0.01199445215,0.08842728745,0.00868108588,0.007048122844,0.007048122844,0.002637795173,0.006417322904,0.1402185597,0.1135826781,0.001688221044
0.57,0.6394193517,-0.08270939034,0.1200493487,-0.01874624351,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.374650029,1.647650673,-1.185366617,1.294204463,-0.4576860091,0.4693001781,0.4288849467,-1.304085839,1.546999548,1.367088183,1.649734916,-0.5414660389,-0.1753148307,-0.1465901391,-0.08743439851,0.000276035958,0.07929921111,-0.1382655142,-0.1487446026,0.130566887,0.03738821273,0.0695525986,0.005610920209,0.02087535376,-0.05528974189,-0.1077982966,0.01190009467,0.08898869755,0.008679271096,0.00707249499,0.00707249499,0.002637795173,0.006417322904,0.1406947048,0.1135826781,0.001685469654
0.58,0.6406238046,-0.08289696118,0.1208407146,-0.01876791001,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.373775685,1.647653434,-1.184573625,1.292821808,-0.4591734551,0.4706058469,0.4292588288,-1.303390313,1.547055657,1.367296937,1.649182018,-0.5425440218,-0.1751958297,-0.1457002521,-0.08769346291,0.000276927438,0.07988109669,-0.1387314189,-0.1497317591,0.1313030986,0.03762512899,0.06970595189,0.005609802067,0.020982087,-0.05520060941,-0.1085362584,0.01180596951,0.08954658265,0.008677451308,0.007096898411,0.007096898411,0.002637795173,0.006417322904,0.1411215121,0.1135826781,0.001682709294
0.59,0.6418361549,-0.08308474824,0.1216287483,-0.01878948528,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.37289875,1.647656203,-1.183774814,1.291434493,-0.4606707727,0.4719188779,0.4296350801,-1.302693253,1.547111755,1.367506758,1.648630012,-0.5436293844,-0.17507777,-0.1448047863,-0.08795182375,0.0002778129051,0.08046170018,-0.1391957433,-0.1507173155,0.1320363807,0.03785977807,0.06985825302,0.005608593656,0.02108830436,-0.05511188153,-0.1092707715,0.01171212803,0.09010056106,0.008675626532,0.007121332789,0.007121332789,0.002637795173,0.006417322904,0.1414983733,0.1135826781,0.00167994002
0.6,0.6430563669,-0.08327275054,0.1224129803,-0.01881095646,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.372019232,1.647658981,-1.182970197,1.290042536,-0.4621779458,0.4732392417,0.4300136779,-1.301994671,1.547167841,1.367717641,1.648078893,-0.5447220921,-0.1749606487,-0.1439037806,-0.08820934362,0.0002786917663,0.08104072298,-0.1396582298,-0.1517007845,0.1327663118,0.03809197998,0.07000939937,0.005607292443,0.02119394164,-0.05502361099,-0.1100013962,0.01161862111,0.09065025683,0.008673796787,0.007145797785,0.007145797785,0.002637795173,0.006417322904,0.1418246812,0.1135826781,0.001677161891
0.61,0.6442844003,-0.08346096698,0.1231929472,-0.01883231087,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.371137139,1.647661768,-1.18215979,1.288645954,-0.4636949537,0.4745669049,0.4303945977,-1.301294577,1.547223914,1.36792958,1.647528657,-0.5458221061,-0.1748444625,-0.1429972781,-0.0884658865,0.0002795634375,0.08161786915,-0.1401186234,-0.1526816827,0.1334924753,0.03832155784,0.07015928987,0.005605896002,0.02129893551,-0.05493584983,-0.1107276983,0.01152549906,0.09119529975,0.008671962096,0.007170293033,0.007170293033,0.002637795173,0.006417322904,0.14209983,0.1135826781,0.001674374973
0.62,0.6455202101,-0.08364939632,0.1239681912,-0.01885353598,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.37025248,1.647664564,-1.181343611,1.287244767,-0.4652217705,0.4759018296,0.4307778133,-1.300592984,1.547279973,1.368142569,1.646979299,-0.5469293831,-0.1747292075,-0.1420853251,-0.08964224434,0.0002814671648,0.0832438068,-0.1404915217,-0.1544372055,0.1351172417,0.03770805448,0.07075475638,0.005699903182,0.02075372772,-0.05515552006,-0.1114306373,0.012800461,0.09191102853,0.008670122484,0.007194818148,0.007194818148,0.002637795173,0.006417322904,0.1423232163,0.1135826781,0.001671579339
0.63,0.6467637469,-0.08383803722,0.1247382604,-0.0188746194,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.369356057,1.647667378,-1.180511173,1.285839852,-0.4667661426,0.477253002,0.4311548938,-1.299885436,1.547336972,1.368350107,1.646427743,-0.5480436895,-0.1746012029,-0.1411662148,-0.09013806102,0.0002827106328,0.08409522992,-0.1409256142,-0.1556218238,0.1360722153,0.03770908753,0.07101835931,0.005723306785,0.02068747441,-0.05514948581,-0.1121413901,0.01306534201,0.09249137896,0.008668258696,0.007219611214,0.007219611214,0.002637795173,0.006417322904,0.1423622007,0.1135826781,0.001668764667
0.64,0.6480149566,-0.0840268882,0.1255027085,-0.01889554893,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.368454677,1.647670206,-1.179670221,1.284430596,-0.4683223608,0.4786137242,0.4315319847,-1.299175253,1.547394205,1.368556981,1.645876249,-0.5491651034,-0.1744705495,-0.140241301,-0.09039859221,0.0002836954011,0.08467736089,-0.1413786155,-0.1566056974,0.1367929887,0.03792012394,0.07116680287,0.005722344462,0.02078543912,-0.05506617511,-0.1128511864,0.01298316483,0.09302132336,0.008666385004,0.007244495542,0.007244495542,0.002637795173,0.006417322904,0.1423622007,0.1135826781,0.001665937561
0.65,0.6492737808,-0.08421594765,0.1262610952,-0.0189163125,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.367550691,1.647673043,-1.178823447,1.28301681,-0.4698884178,0.4799816541,0.4319111859,-1.298463585,1.547451429,1.368764836,1.645325587,-0.5502936152,-0.1743407179,-0.1393110878,-0.09065756443,0.0002846720488,0.08525643762,-0.1418285494,-0.1575851367,0.1375083355,0.03812787966,0.07131356801,0.005721272192,0.02088255915,-0.05498355877,-0.1135549711,0.01290147128,0.09354517678,0.008664506341,0.007269410064,0.007269410064,0.002637795173,0.006417322904,0.1423622007,0.1135826781,0.001663100607
0.66,0.6505401568,-0.08440521385,0.1270129861,-0.01893689823,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.366644115,1.647675889,-1.177970883,1.281598524,-0.4714642691,0.4813567374,0.4322924647,-1.297750449,1.547508642,1.368973661,1.644775751,-0.5514291649,-0.1742117031,-0.138375636,-0.09091484434,0.0002856400177,0.08583217268,-0.1422751752,-0.1585596737,0.1382178596,0.0383321975,0.07145855948,0.005720087648,0.02097877808,-0.05490168421,-0.1142523381,0.01282030322,0.09406259686,0.008662622746,0.00729435429,0.00729435429,0.002637795173,0.006417322904,0.1423622007,0.1135826781,0.001660253886
0.67,0.6518140175,-0.08459468498,0.1277579524,-0.01895729437,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.365734967,1.647678746,-1.177112561,1.280175773,-0.4730498659,0.482738916,0.4326757867,-1.297035864,1.547565842,1.369183449,1.644226734,-0.5525716883,-0.1740835001,-0.13743501,-0.09117030006,0.0002865987571,0.08640428143,-0.1427182553,-0.1595288442,0.13892117,0.03853292338,0.07160168365,0.005718788607,0.02107404025,-0.05482059817,-0.1149428867,0.01273970206,0.09457324695,0.008660734257,0.007319327709,0.007319327709,0.002637795173,0.006417322904,0.1423622007,0.1135826781,0.001657397486
0.68,0.6530952914,-0.08478435907,0.1284955711,-0.01897748935,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.364823264,1.647681612,-1.176248518,1.27874859,-0.4746451543,0.4841281277,0.433061116,-1.296319847,1.54762303,1.36939419,1.643678528,-0.5537211172,-0.1739561031,-0.1364892776,-0.0914238011,0.0002875477237,0.08697248193,-0.1431575547,-0.1604921882,0.1396178808,0.0387299063,0.07174284844,0.005717372954,0.02116829081,-0.05474034679,-0.1156262218,0.01265970878,0.09507679607,0.008658840918,0.007344329787,0.007344329787,0.002637795173,0.006417322904,0.1423622007,0.1135826781,0.001654531498
0.69,0.654383903,-0.08497423406,0.1292254251,-0.01899747174,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.363909026,1.647684487,-1.175378793,1.277317015,-0.4762500762,0.4855243065,0.433448415,-1.295602418,1.547680204,1.369605872,1.643131125,-0.5548773794,-0.173829506,-0.1355385096,-0.09195678537,0.0002900533427,0.08800883066,-0.1444568731,-0.1619275679,0.1408875354,0.03862518963,0.07199008361,0.005722551277,0.02120741551,-0.05514059224,-0.1163903708,0.01288451522,0.09537665416,0.008656942775,0.007369359971,0.007369359971,0.002637795173,0.006417322904,0.1423622007,0.1135826781,0.001651656021
0.7,0.6556797726,-0.08516430776,0.1299471031,-0.01901723028,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.362989458,1.647687388,-1.174498705,1.275872446,-0.4778693519,0.4869331819,0.4338346669,-1.294882517,1.54773743,1.369817947,1.642579719,-0.5560412831,-0.1737006609,-0.1345847431,-0.09225212288,0.0002912287606,0.08864743217,-0.1450259588,-0.162959312,0.1416623637,0.03876488531,0.07214414375,0.005722083362,0.02129093928,-0.05513729931,-0.1170722761,0.01285301858,0.0958335459,0.008655034081,0.007394436191,0.007394436191,0.002637795173,0.006417322904,0.1425487454,0.1135826781,0.001648755488
0.71,0.6569828165,-0.08535457788,0.1306601997,-0.01903675387,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.362066936,1.6476903,-1.173612231,1.274422186,-0.479498945,0.4883498055,0.4342223158,-1.294161076,1.54779465,1.370030856,1.642028346,-0.5572120059,-0.1735721307,-0.1336264076,-0.09250110043,0.000292147075,0.08920758541,-0.1454551955,-0.1639093413,0.142338583,0.03894691825,0.07227902115,0.005720450813,0.02138176977,-0.0550597052,-0.1177319653,0.01277447574,0.09631311883,0.008653119736,0.007419542725,0.007419542725,0.002637795173,0.006417322904,0.1428177111,0.1135826781,0.0016458432
0.72,0.6582929467,-0.08554504202,0.1313643149,-0.01905603157,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.361141925,1.647693221,-1.172720155,1.272967634,-0.4811380384,0.4897731913,0.4346117849,-1.293438286,1.547851855,1.370244674,1.641477749,-0.5583893255,-0.1734443859,-0.1326632764,-0.09274762818,0.0002930534949,0.0897627687,-0.1458797426,-0.1648517963,0.1430067083,0.03912461585,0.07241158477,0.00571869542,0.02147137782,-0.05498311,-0.1183829168,0.01269668638,0.09678432177,0.008651200697,0.007444676096,0.007444676096,0.002637795173,0.006417322904,0.1431442191,0.1135826781,0.001642921729
0.73,0.6596100715,-0.08573569766,0.1320590551,-0.01907505259,0.002637792114,0.999996521,0.0264142499,0.9996510828,0,0,1.360214449,1.647696152,-1.171822527,1.271508837,-0.4827865564,0.4912032584,0.4350030311,-1.29271417,1.547909042,1.370459387,1.640927918,-0.5595731547,-0.173317419,-0.1316954332,-0.09299158235,0.0002939475136,0.09031271305,-0.1462993784,-0.1657862358,0.1436663782,0.03929784296,0.07254175026,0.005716815558,0.02155971251,-0.05490755641,-0.1190247632,0.01261968921,0.09724685224,0.008649277023,0.007469835677,0.007469835677,0.002637795173,0.006417322904,0.1435288091,0.1135826781,0.001639991195
